brand_name,product_name,product_url,product_id,flavor,origin,alcohol_degree,ingredients,production_process,rating,comment_tags
五粮液,42°五粮液股份 绵柔酒红优 浓香型白酒 500ml单瓶礼盒装,https://www.jiuxian.com/goods-636577.html,636577,浓香型,"中国,四川",42,,,5.0,"['包装给力(11)', '品质好酒(5)', '老牌名酒(3)', '送货快(3)', '多次购买(2)', '入口绵柔(1)', '香味协调(1)', '尾净爽口(1)', '回味甘甜悠长(1)', '窖香浓郁(1)']"
五粮液,五粮液 43度尖庄 曲酒复古新红标浓香型白酒450ml*1瓶装【2020年产】,https://www.jiuxian.com/goods-664159.html,664159,浓香型,"中国,四川",43,,,5.0,"['多次购买(41)', '香味协调(38)', '送货快(36)', '老牌名酒(34)', '入口绵柔(34)', '回味甘甜悠长(30)', '品质好酒(30)', '窖香浓郁(22)', '包装给力(20)', '尾净爽口(20)']"
五粮液,五粮液股份出品兴隆龙年双支礼盒500ml*2瓶 52度优级浓香型礼盒酒,https://www.jiuxian.com/goods-519098.html,519098,浓香型,"中国,四川",52,,,5.0,"['送货快(44)', '尾净爽口(43)', '入口绵柔(42)', '香味协调(31)', '回味甘甜悠长(29)', '包装给力(25)', '品质好酒(21)', '窖香浓郁(19)', '多次购买(16)', '老牌名酒(13)']"
五粮液,52度宜宾五粮液生态酿酒浓香型绿豆酒国鼎英雄赋450ml*2瓶礼盒装,https://www.jiuxian.com/goods-547053.html,547053,浓香型,"中国,四川",52,"糯米,小麦,大米,玉米,高粱,水",固态法,5.0,"['包装给力(23)', '送货快(18)', '品质好酒(16)', '老牌名酒(13)', '多次购买(11)']"
五粮液,五粮液股份52度浓香型白酒感恩龙年传承金酒2瓶礼盒装,https://www.jiuxian.com/goods-524769.html,524769,浓香型,"中国,四川",52,,,5.0,"['尾净爽口(16)', '回味甘甜悠长(15)', '香味协调(15)', '包装给力(13)', '窖香浓郁(13)', '入口绵柔(11)', '品质好酒(9)', '送货快(8)', '老牌名酒(7)', '多次购买(5)']"
五粮液,43°五粮液股份复古尖庄红标光瓶酒 浓香纯粮白酒 450ml*12瓶整箱,https://www.jiuxian.com/goods-662810.html,662810,浓香型,"中国,四川",43,,,5.0,"['老牌名酒(8)', '窖香浓郁(4)', '回味甘甜悠长(3)', '入口绵柔(3)', '送货快(3)', '包装给力(2)', '香味协调(1)', '尾净爽口(1)', '品质好酒(1)', '多次购买(1)']"
五粮液,五粮液总厂出品 五粮液华彩人生竹荪酒 52度浓香型白酒500ml*2瓶礼盒装,https://www.jiuxian.com/goods-1964327.html,1964327,浓香型,"中国,四川",52,,,5.0,[]
五粮液,五粮液股份公司出品 喜福盛世 52度纯粮酿造浓香型白酒 500ml*4瓶礼盒装,https://www.jiuxian.com/goods-523157.html,523157,浓香型,"中国,河北",52,,,4.9,"['回味甘甜悠长(21)', '香味协调(21)', '尾净爽口(21)', '品质好酒(19)', '窖香浓郁(18)', '多次购买(18)', '送货快(15)', '老牌名酒(14)', '包装给力(14)', '入口绵柔(14)']"
五粮液,50°五粮液股份 绵柔尖庄酒红优 浓香型白酒 500ml礼盒装,https://www.jiuxian.com/goods-551343.html,551343,浓香型,"中国,四川",50,,,5.0,"['送货快(33)', '品质好酒(31)', '多次购买(27)', '包装给力(19)', '老牌名酒(13)', '入口绵柔(6)', '香味协调(5)', '回味甘甜悠长(5)', '窖香浓郁(5)', '尾净爽口(3)']"
五粮液,52°五粮液股份公司富贵天下牡丹 优级浓香白酒礼盒宴请酒高度纯粮酒500ml（6瓶整箱装）,https://www.jiuxian.com/goods-56619.html,56619,浓香型,"中国,河北",52,"糯米,小麦,大米,玉米,高粱,水",,5.0,"['品质好酒(10)', '老牌名酒(9)', '包装给力(7)', '送货快(7)', '多次购买(6)', '尾净爽口(3)', '回味甘甜悠长(2)', '入口绵柔(2)', '窖香浓郁(2)', '香味协调(2)']"
五粮液,五粮液总厂出品 五粮液华彩人生竹荪酒 52度浓香型白酒500ml*6瓶整箱装,https://www.jiuxian.com/goods-1964328.html,1964328,浓香型,"中国,四川",52,,,5.0,[]
五粮液,【2020年老酒】43°五粮液股份复古尖庄红标光瓶酒 浓香纯粮白酒 450ml*12瓶整箱,https://www.jiuxian.com/goods-56008.html,56008,浓香型,"中国,四川",43,"糯米,小麦,大米,玉米,高粱,水",,4.9,"['送货快(11)', '包装给力(10)', '品质好酒(10)', '老牌名酒(8)', '多次购买(4)', '入口绵柔(1)']"
五粮液,52度五粮液丹凤朝阳.凤之鸣 浓香型白酒1.5L装大坛红色礼盒,https://www.jiuxian.com/goods-664450.html,664450,浓香型,"中国,四川",52,,,4.9,"['品质好酒(24)', '老牌名酒(21)', '包装给力(21)', '送货快(19)', '多次购买(11)']"
五粮液,五粮液仙林生态出品 黄金酒人参枸杞酒52度 480mL*2瓶礼盒装,https://www.jiuxian.com/goods-523139.html,523139,浓香型,"中国,四川",52,,,5.0,"['老牌名酒(7)', '包装给力(7)', '入口绵柔(5)', '多次购买(5)', '回味甘甜悠长(4)', '香味协调(4)', '尾净爽口(4)', '窖香浓郁(3)', '送货快(3)', '品质好酒(3)']"
五粮液,52°五粮液总厂出品 五粮特曲 浓香型白酒 500ml装,https://www.jiuxian.com/goods-664459.html,664459,浓香型,"中国,四川",52,,,5.0,"['包装给力(23)', '品质好酒(20)', '多次购买(17)', '老牌名酒(13)', '送货快(13)', '香味协调(7)', '尾净爽口(5)', '回味甘甜悠长(5)', '入口绵柔(3)', '窖香浓郁(3)']"
五粮液,42°五粮液股份 绵柔尖庄大光 浓香型白酒 500ml单瓶装,https://www.jiuxian.com/goods-523134.html,523134,浓香型,"中国,四川",42,,,5.0,"['香味协调(11)', '尾净爽口(11)', '入口绵柔(9)', '窖香浓郁(9)', '送货快(6)', '品质好酒(6)', '多次购买(6)', '包装给力(5)', '回味甘甜悠长(5)']"
五粮液,五粮液股份出品 百家宴大坛 文创酒 1.5L纯粮酿造52度浓香型白酒,https://www.jiuxian.com/goods-501136.html,501136,浓香型,"中国,四川",52,,,5.0,"['品质好酒(18)', '老牌名酒(17)', '包装给力(13)', '送货快(10)', '多次购买(10)']"
五粮液,【老酒特卖】52°五粮液 水晶盒 500ml（2011年至2012年）,https://www.jiuxian.com/goods-38775.html,38775,浓香型,"中国,四川",55,"糯米,小麦,大米,玉米,高粱,水",包包曲制曲工艺，跑窖循环、续糟配料，分层起糟、分层入窖，分甑分级量质摘酒、按质并坛等酿酒工艺，原酒陈酿工艺，勾兑工艺以及相关的特殊技艺等。,5.0,"['老牌名酒(12)', '送货快(12)', '包装给力(9)', '品质好酒(7)', '多次购买(4)']"
五粮液,52°五粮液股份总厂万事如意喜如意红瓶喜酒浓香白酒过节送礼优级白酒500ml（2瓶装）,https://www.jiuxian.com/goods-56122.html,56122,浓香型,"中国,四川",52,,,4.9,"['老牌名酒(11)', '包装给力(10)', '送货快(10)', '品质好酒(8)', '尾净爽口(2)', '多次购买(2)', '入口绵柔(1)']"
五粮液,五粮液股份 兴隆飘香玉52度浓香型白酒500ml*6整箱装,https://www.jiuxian.com/goods-523148.html,523148,浓香型,"中国,河北",52,,,5.0,"['回味甘甜悠长(50)', '尾净爽口(50)', '香味协调(49)', '入口绵柔(48)', '窖香浓郁(47)', '包装给力(37)', '送货快(34)', '品质好酒(34)', '老牌名酒(26)', '多次购买(18)']"
五粮液,【东晟之美】52°五粮液 普五 八代五粮液 500ml*6 整箱 年份随机,https://www.jiuxian.com/goods-511160.html,511160,浓香型,"中国,四川",52,,,5.0,"['老牌名酒(4)', '回味甘甜悠长(3)', '入口绵柔(2)', '窖香浓郁(2)', '送货快(2)', '品质好酒(2)', '包装给力(1)', '尾净爽口(1)', '多次购买(1)']"
五粮液,五粮液 尖庄曲酒白标光瓶52度500ml单瓶装【2018-2019年产】,https://www.jiuxian.com/goods-664188.html,664188,浓香型,"中国,四川",52,,,5.0,"['品质好酒(38)', '送货快(37)', '老牌名酒(34)', '窖香浓郁(32)', '入口绵柔(27)', '香味协调(26)', '尾净爽口(26)', '多次购买(25)', '回味甘甜悠长(23)', '包装给力(14)']"
五粮液,52°五粮液股份 五粮金樽金 浓香型白酒 高档礼酒宴席酒500ml*6整箱装,https://www.jiuxian.com/goods-524774.html,524774,浓香型,"中国,四川",52,,,5.0,"['香味协调(36)', '品质好酒(34)', '尾净爽口(32)', '窖香浓郁(31)', '包装给力(30)', '老牌名酒(28)', '多次购买(27)', '回味甘甜悠长(26)', '入口绵柔(23)', '送货快(21)']"
五粮液,尖庄 绵柔浓香型光瓶白酒 股份公司出品 大光 50度 500mL*12瓶 整箱,https://www.jiuxian.com/goods-551808.html,551808,浓香型,"中国,四川",50,,,5.0,"['送货快(2)', '品质好酒(2)', '尾净爽口(1)']"
五粮液,宜宾五粮液出品 兴隆龙耀祥福 玉玺 52度浓香型白酒500ml*6整箱装,https://www.jiuxian.com/goods-1034750.html,1034750,浓香型,"中国,河北",52,,,5.0,"['回味甘甜悠长(3)', '香味协调(3)', '尾净爽口(3)', '多次购买(3)', '包装给力(2)', '窖香浓郁(2)', '老牌名酒(1)', '入口绵柔(1)', '送货快(1)', '品质好酒(1)']"
五粮液,52°五粮液总厂生产 五粮液现代人梦想荣耀蓝 浓香型白酒500ml*6整箱装,https://www.jiuxian.com/goods-514364.html,514364,浓香型,"中国,四川",52,,,5.0,"['窖香浓郁(31)', '多次购买(27)', '包装给力(25)', '入口绵柔(21)', '尾净爽口(19)', '回味甘甜悠长(17)', '香味协调(15)', '老牌名酒(10)', '品质好酒(10)', '送货快(7)']"
五粮液,52°五粮液股份公司出品 欢福佳酿 浓香型白酒500ml*6瓶整箱,https://www.jiuxian.com/goods-654924.html,654924,浓香型,"中国,四川",52,,,5.0,"['老牌名酒(5)', '包装给力(5)', '回味甘甜悠长(4)', '窖香浓郁(4)', '品质好酒(4)', '入口绵柔(3)', '尾净爽口(3)', '送货快(3)', '多次购买(3)', '香味协调(2)']"
五粮液,【2018老酒】52°五粮液总厂出品 五粮情 醇香 碧优选 浓香型白酒500ml*6整箱装,https://www.jiuxian.com/goods-664164.html,664164,浓香型,"中国,四川",52,,,5.0,"['入口绵柔(6)', '尾净爽口(5)', '多次购买(5)', '老牌名酒(4)', '包装给力(4)', '回味甘甜悠长(4)', '窖香浓郁(3)', '送货快(3)', '品质好酒(3)', '香味协调(2)']"
五粮液,52°（五粮液）尖庄500ml*6瓶（2017年）,https://www.jiuxian.com/goods-62062.html,62062,浓香型,"中国,四川",52,,,5.0,"['品质好酒(14)', '老牌名酒(12)', '包装给力(12)', '送货快(8)', '多次购买(6)', '回味甘甜悠长(2)', '入口绵柔(2)', '窖香浓郁(2)', '香味协调(2)', '尾净爽口(2)']"
五粮液,50度五粮液公司出品 五粮春 500ml（6瓶）,https://www.jiuxian.com/goods-35965.html,35965,浓香型,"中国,四川",50,,,4.9,"['送货快(7)', '包装给力(6)', '老牌名酒(4)', '品质好酒(4)', '多次购买(3)', '入口绵柔(2)', '回味甘甜悠长(1)', '窖香浓郁(1)']"
五粮液,五粮液总厂出品 五粮液富贵吉祥柔和精制 42度浓香型 礼盒 礼品婚宴喜酒500ml*6整箱,https://www.jiuxian.com/goods-70213.html,70213,浓香型,"中国,四川",42,"糯米,小麦,大米,玉米,高粱,水",,5.0,"['老牌名酒(31)', '包装给力(27)', '送货快(26)', '品质好酒(26)', '多次购买(22)', '入口绵柔(3)', '回味甘甜悠长(2)', '窖香浓郁(2)', '香味协调(2)', '尾净爽口(2)']"
五粮液,52°五粮液股份 五粮人家 永怡浓香型白酒500ml单瓶装,https://www.jiuxian.com/goods-1980890.html,1980890,浓香型,"中国,四川",52,,,5.0,"['窖香浓郁(2)', '老牌名酒(1)', '包装给力(1)', '回味甘甜悠长(1)', '入口绵柔(1)', '送货快(1)']"
五粮液,五粮液 五粮印象水晶装 52度浓香型纯粮白酒 礼酒 500ml单瓶装,https://www.jiuxian.com/goods-496980.html,496980,浓香型,"中国,四川",52,,,5.0,"['送货快(21)', '多次购买(17)', '老牌名酒(14)', '包装给力(10)', '品质好酒(6)']"
五粮液,52°五粮液股份公司礼盒酒富贵天下牡丹红瓶喜庆婚庆酒 优级白酒浓香500ml（6瓶整箱装）,https://www.jiuxian.com/goods-56118.html,56118,浓香型,"中国,河北",52,"糯米,小麦,大米,玉米,高粱,水",,5.0,"['老牌名酒(11)', '品质好酒(7)', '多次购买(6)', '包装给力(5)', '送货快(5)']"
五粮液,五粮液股份 财富人生醇酿 52度浓香型白酒500m单瓶装,https://www.jiuxian.com/goods-520547.html,520547,浓香型,"中国,四川",52,,,5.0,"['包装给力(26)', '多次购买(17)', '老牌名酒(16)', '送货快(12)', '品质好酒(11)', '窖香浓郁(2)', '入口绵柔(1)', '香味协调(1)', '尾净爽口(1)']"
五粮液,五粮液股份公司 欢福珍酿 亚克力包装白瓶款 52度浓香型白酒 500ml*6整箱装,https://www.jiuxian.com/goods-903524.html,903524,浓香型,"中国,河南",52,,,5.0,"['送货快(9)', '包装给力(8)', '窖香浓郁(8)', '多次购买(7)', '老牌名酒(6)', '入口绵柔(6)', '尾净爽口(6)', '品质好酒(6)', '回味甘甜悠长(5)', '香味协调(5)']"
五粮液,五粮液出品 盛世佳酿·麒麟送福52度纯粮浓香型白酒500ml*2瓶,https://www.jiuxian.com/goods-505908.html,505908,浓香型,"中国,河北",52,,,5.0,"['包装给力(10)', '送货快(10)', '多次购买(7)', '品质好酒(3)']"
五粮液,【2017年老酒】39°五粮液股份总厂 五粮头曲淡雅 浓香白酒礼盒装送礼宴请招待500ml,https://www.jiuxian.com/goods-42585.html,42585,浓香型,"中国,四川",39,"糯米,小麦,大米,玉米,高粱,水",,5.0,"['老牌名酒(6)', '包装给力(5)', '送货快(4)', '品质好酒(2)', '入口绵柔(1)', '香味协调(1)', '回味甘甜悠长(1)', '多次购买(1)']"
五粮液,五粮浓香尖庄大光50度绵柔浓香型白酒酒光瓶瓶纯粮食500ml*6（半箱装）,https://www.jiuxian.com/goods-35707.html,35707,浓香型,"中国,四川",50,,,4.9,"['送货快(8)', '品质好酒(7)', '包装给力(6)', '老牌名酒(5)', '多次购买(4)']"
五粮液,52°五粮液股份公司红福论江山浓香型白酒双支礼盒装500ml*2,https://www.jiuxian.com/goods-518992.html,518992,浓香型,"中国,四川",52,,,5.0,"['老牌名酒(1)', '包装给力(1)', '送货快(1)']"
五粮液,五粮液 股份东方娇子柔和精品浓香型白酒52度500ml单瓶装,https://www.jiuxian.com/goods-665920.html,665920,浓香型,"中国,四川",52,,,5.0,"['回味甘甜悠长(3)', '香味协调(3)', '尾净爽口(3)', '送货快(3)', '品质好酒(3)', '入口绵柔(2)', '窖香浓郁(2)', '多次购买(2)', '老牌名酒(1)', '包装给力(1)']"
五粮液,52°五粮液普五第8代浓香型白酒500ml(单瓶）,https://www.jiuxian.com/goods-32089.html,32089,浓香型,"中国,四川",52,"糯米,小麦,高粱,水",,5.0,"['多次购买(4)', '包装给力(3)', '送货快(2)', '品质好酒(2)']"
五粮液,五粮液股份 财富人生醇酿 52度浓香型白酒500m*6整箱装,https://www.jiuxian.com/goods-520548.html,520548,浓香型,"中国,四川",52,,,5.0,"['包装给力(26)', '送货快(23)', '品质好酒(21)', '多次购买(20)', '老牌名酒(11)', '入口绵柔(3)', '回味甘甜悠长(3)', '窖香浓郁(2)', '香味协调(1)', '尾净爽口(1)']"
五粮液,五粮液股份出品 兴隆酒 龙耀祥福 52度浓香型白酒礼盒装 500ml*2瓶,https://www.jiuxian.com/goods-1879696.html,1879696,浓香型,"中国,四川",52,,,5.0,[]
五粮液,52°五粮液股份 富贵天下 浓香型白酒 500ml*2瓶 礼盒装（附酒具一套）,https://www.jiuxian.com/goods-72973.html,72973,浓香型,"中国,河北",52,,,5.0,"['老牌名酒(15)', '包装给力(11)', '品质好酒(11)', '多次购买(11)', '送货快(7)']"
五粮液,五粮液股份公司 尊耀精酿52度浓香型白酒500ml*6整箱装,https://www.jiuxian.com/goods-523156.html,523156,浓香型,"中国,四川",52,,,5.0,"['包装给力(29)', '多次购买(22)', '送货快(14)', '品质好酒(13)', '老牌名酒(4)', '入口绵柔(1)', '香味协调(1)', '回味甘甜悠长(1)']"
五粮液,52°五粮液总厂生产 五粮液现代人梦想荣耀红 浓香型白酒500ml*6整箱装,https://www.jiuxian.com/goods-524763.html,524763,浓香型,"中国,四川",52,,,5.0,"['包装给力(10)', '窖香浓郁(9)', '香味协调(9)', '送货快(9)', '入口绵柔(8)', '尾净爽口(8)', '品质好酒(8)', '多次购买(8)', '回味甘甜悠长(7)', '老牌名酒(6)']"
五粮液,52°+45°五粮液股份 五粮液文武至尊 浓香型白酒639ml*2瓶礼盒装,https://www.jiuxian.com/goods-140465.html,140465,浓香型,"中国,四川",45,,,5.0,"['尾净爽口(25)', '回味甘甜悠长(23)', '香味协调(23)', '送货快(23)', '老牌名酒(22)', '入口绵柔(21)', '窖香浓郁(20)', '包装给力(19)', '品质好酒(18)', '多次购买(10)']"
五粮液,52°五粮液 股份出品 纳福酒 中华艺术文化酒 四传统节日酒 500ml*4瓶礼盒套装,https://www.jiuxian.com/goods-523269.html,523269,浓香型,"中国,四川",52,,,5.0,"['香味协调(25)', '尾净爽口(19)', '回味甘甜悠长(17)', '窖香浓郁(16)', '包装给力(13)', '入口绵柔(13)', '送货快(9)', '多次购买(9)', '品质好酒(8)', '老牌名酒(5)']"
五粮液,五粮液五粮液股份尖庄小酒浓香型50度100ml小瓶装纯粮酒小酒,https://www.jiuxian.com/goods-1994170.html,1994170,浓香型,"中国,四川",50,,,5.0,"['老牌名酒(4)', '包装给力(3)', '窖香浓郁(3)', '香味协调(3)', '送货快(3)', '回味甘甜悠长(2)', '入口绵柔(2)', '尾净爽口(2)', '品质好酒(2)', '多次购买(2)']"
五粮液,五粮液 尖庄曲酒52度精品红标光瓶500ml单瓶装【2019年产】,https://www.jiuxian.com/goods-664187.html,664187,浓香型,"中国,四川",52,,,5.0,"['老牌名酒(26)', '香味协调(24)', '多次购买(23)', '回味甘甜悠长(21)', '品质好酒(20)', '包装给力(19)', '入口绵柔(19)', '窖香浓郁(19)', '尾净爽口(17)', '送货快(17)']"
五粮液,52°五粮春550ml（第二代菁萃版）,https://www.jiuxian.com/goods-1974520.html,1974520,,"中国,四川",52,,,4.9,[]
五粮液,52°五粮液东方娇子500ml,https://www.jiuxian.com/goods-522916.html,522916,,"中国,四川",52,,,5.0,"['包装给力(3)', '送货快(3)', '老牌名酒(1)', '品质好酒(1)', '多次购买(1)']"
五粮液,52°金谷醇·醇6（五粮液股份有限公司出品）500ml*6瓶,https://www.jiuxian.com/goods-636553.html,636553,,中国,52.0,,,5.0,"['送货快(3)', '包装给力(2)', '品质好酒(2)', '老牌名酒(1)', '多次购买(1)']"
